"// Not needed for connection, but stored for future login"
// Some DBMS require a non-null value as a password (in case of using an empty string).
// Calling dbmsProcessor.setupSharedDatabase() lets dbmsProcessor.checkBaseIntegrity() be true.
// copy remote values to local entry
"// in case entries should be added into the local database, insert them"
// remove all non-shared entries without triggering listeners
"//localhost:3108/jabref"", connectionProperties.getUrl());"
// shared updates are not synchronized back to the remote database
"// use a second connection, because this is another client (typically on another machine)"
// client A inserts an entry
// client A changes the entry
// client B pulls the changes
// client A inserts an entry
// client B pulls the entry
// A now increases the version number
// B also tries to change something
"//We have to use a new instance here, because otherwise only the first entry gets parsed"
"//dx.doi.org/10.1155/2014/217495\"","""
"//dx.doi.org/10.1155/2014/217495\"",\""type\"":\""fulltext\""}],\""year\"":\""2014\"",\""identifier\"":[{\""type\"":\""pissn\"",\""id\"":\""1065-514X\""},{\""type\"":\""eissn\"",\""id\"":\""1563-5171\""},{\""type\"":\""doi\"",\""id\"":\""10.1155/2014/217495\""}],\""created_date\"":\""2014-05-09T19:38:31Z\""}"";"
"//dash.harvard.edu/bitstream/1/12285462/1/Nanometer-Scale%20Thermometry.pdf"")), finder.findFullText(entry));"
"//We have to use a new instance here, because otherwise only the first entry gets parsed"
// Parse the modified file
// Added/removed externally.
"// may throw an IOException. Thus, we do not use ""ifPresent"", but the ""old"" isPresent way"
"// In case a ""thenReturn"" is modified, the whole mock has to be recreated"
// @formatter:off
// @formatter:on
// read in bibtex string
// modify entry
// modify entry a second time
// write a second time
// @formatter:off
// @formatter:on
// read in bibtex string
// modify entry
// flag unchanged
// write entry
// @formatter:off
// @formatter:on
// read in bibtex string
// modify entry
// modify entry a second time
// write a second time
"// returns tu original entry, not to the last saved one"
"// ""field:"""
"//dash.harvard.edu/bitstream/1/12285462/1/Nanometer-Scale%20Thermometry.pdf"")), finder.findFullText(entry));"
"//dx.doi.org/10.1155/2014/217495\"","""
"//dx.doi.org/10.1155/2014/217495\"",\""type\"":\""fulltext\""}],\""year\"":\""2014\"",\""identifier\"":[{\""type\"":\""pissn\"",\""id\"":\""1065-514X\""},{\""type\"":\""eissn\"",\""id\"":\""1563-5171\""},{\""type\"":\""doi\"",\""id\"":\""10.1155/2014/217495\""}],\""created_date\"":\""2014-05-09T19:38:31Z\""}"";"
// Remove the first and third entries - the second should remain (SHARED_ID will be 2)
//TODO: Second and third entry are not parsed
// Download and link full text
// write out bibtex string
// enable writing
// enable writing
// Run SplitPane.setResizableWithParent later to avoid miscalculation during initial layouting
// nothing found at ebook.de: try ottobib
// nothing found at ebook.de: try ottobib
"//docs.jabref.org/"");"
"//github.com/JabRef/user-documentation"">user-documentation@github</a>"
// empty string denotes that it refers to the TOC/index
// this is always the index
"//docs.jabref.org/import-export/medlineris"">docs.jabref.org</a> for a detailed documentation of the available fields."
"//docs.jabref.org/fields/strings"">Strings help</a> of JabRef."
"//docs.jabref.org/"";"
"//dash.harvard.edu/bitstream/1/12285462/Nanometer-Scale%20Thermometry.pdf?sequence=1"")), finder.findFullText(entry));"
// source of the example: https://docs.jabref.org/fields/strings
// source of the example: https://docs.jabref.org/fields/strings
// source of the example: https://docs.jabref.org/fields/strings
// Source of the example: https://docs.jabref.org/fields/strings
// Source of the example: https://docs.jabref.org/fields/strings
// Source of the example: https://docs.jabref.org/fields/strings
// Source of the example: https://docs.jabref.org/fields/strings
// parse keywords field
// parse JEL field
// parse URL field
// parse authors field
"// first extract ""bibtex/"" entries"
"// then extract all ""standard"" dublin core entries"
"//github.com/JabRef/jabref/issues/263#issuecomment-151246595"">Issue 263</a> for a discussion on that thing."
"//help.jabref.org/en/Strings"">Strings help</a> of JabRef."
"//localhost:5432/xe"", DBMSType.POSTGRESQL.getUrl(""localhost"", 5432, ""xe""));"
// This method is not able to close the bottom pane currently
// Redo the change.
"// While synchronizing the local database (see synchronizeLocalDatabase() below), some EntriesEvents may be posted."
"// While synchronizing the local database (see synchronizeLocalDatabase() below), some EntriesEvents may be posted."
// This has not been made parallel yet - hence the for loop - that will take more effort
"// While synchronizing the local database (see synchronizeLocalDatabase() below), some EntriesEvents may be posted."
// copy remote values to local entry
// Should not reach the listeners above.
"//Temporary fix, while we change to plural entries"
// add some additional space to improve appearance
// add some additional space to improve appearance
// Only one linked file -> open directly
// By default the rawColumnName is parsed as NORMALFIELD
// Width of Ranking Icon Column
"// ""field:"""
// File linking Options for entry editor
// String delimiter
// true if a STRINGLIST_DELIMITER is found
// init paste handler for UrlEditor to format pasted url link in textArea
"// unescape the the contents of the URL field, e.g., some\_url\_part becomes some_url_part"
"// \\ --> first \ begins the command, second \ ends the command"
"// \latexommand\\ -> \latexcommand is the command, terminated by \, which begins a new command"
// do not append the opening brace of a command parameter
// do not append the whitespace character
// eat up all whitespace characters
"//pi.informatik.uni-siegen.de/stt/36\\_2/./03\\_Technische\\_Beitraege/ZEUS2016/beitrag\\_2.pdf"", formatter.format(""http://pi.informatik.uni-siegen.de/stt/36\\_2/./03\\_Technische\\_Beitraege/ZEUS2016/beitrag\\_2.pdf""));"
// the caller has to pay attention that this does not happen
"//www.focus.de/"" +"
"//pi.informatik.uni-siegen.de/stt/36_2/./03_Technische_Beitraege/ZEUS2016/beitrag_2.pdf"", formatter.format(""http://pi.informatik.uni-siegen.de/stt/36\\_2/./03\\_Technische\\_Beitraege/ZEUS2016/beitrag\\_2.pdf""));"
// Never null
"// Unknown, cannot abbreviate anything."
// Cannot do anything if it is not known.
// Cannot unabbreviate unabbreviated name.
// Must be here.
// Check name and abbreviation
// Journal initialization
// The order of reading the journal lists is important: last added abbreviation wins
"// For instance, in the personal list one can overwrite abbreviations in the built in list"
// Read IEEE list
// We have over 15.000 abbreviations in the built-in lists
// should result in 4 real abbreviations and one pseudo abbreviation
// our test file has 3 abbreviations and one pseudo abbreviation
// simulate open file button twice
// size of the list of journal files should be incremented by two
// our second test file has 4 abbreviations
// check some abbreviation
// simulate add new file button
// size of the list of journal files should be incremented by one
// a new file has zero abbreviations
// simulate open file button
// size of the list of journal files should be incremented by one
// check some abbreviation
"// test if the last opened file is active, but duplicated entry has been removed"
// test if the current abbreviations matches with the ones in testFile1Entries
// check if the previous (the last) element is the current abbreviation
// should result in 4 real abbreviations and one pseudo abbreviation
// our test file has 3 abbreviations and one pseudo abbreviation
// simulate open file button twice
// size of the list of journal files should be incremented by two
// our second test file has 4 abbreviations
// check some abbreviation
// simulate add new file button
// size of the list of journal files should be incremented by one
// a new file has zero abbreviations
// simulate open file button
// size of the list of journal files should be incremented by one
// check some abbreviation
"// test if the last opened file is active, but duplicated entry has been removed"
// test if the current abbreviations matches with the ones in testFile1Entries
// check if the previous (the last) element is the current abbreviation
// copy remote values to local entry
// locally remove not existing fields
// used in old versions of JabRef. Currently used for conversion only
"// all field names starting with ""Jabref-internal-"" are not appearing in .bib files"
// marker that the content is just a BibTeX string
"// virtual field to denote ""all fields"". Used in the meta data serialiization for save actions."
"// virtual field to denote ""all text fields"". Used in the meta data serialiization for save actions."
//set an required OR field (author/editor)
//set an optional field
// @formatter:off
// @formatter:on
// source of the example: https://github.com/JabRef/help.jabref.org/blob/gh-pages/en/Strings.md
// source of the example: https://github.com/JabRef/help.jabref.org/blob/gh-pages/en/Strings.md
// source of the example: https://github.com/JabRef/help.jabref.org/blob/gh-pages/en/Strings.md
// Instantiate
// Instantiate
// Instantiate
// Instantiate
// Source of the example: https://help.jabref.org/en/Strings
// Source of the example: https://help.jabref.org/en/Strings
// Source of the example: https://help.jabref.org/en/Strings
// Source of the example: https://help.jabref.org/en/Strings
// Number of results
"//uriBuilder.addParameter(""page"", ""1""); // Page (not needed so far)"
"//bibtex.chimbori.com/isbn-bibtex"")"
//dev.elsevier.com/'
"//www.google.com"")"
//shortdoi.org'
// Number of results
"//uriBuilder.addParameter(""page"", ""1""); // Page (not needed so far)"
"//bibtex.chimbori.com/isbn-bibtex"")"
//dev.elsevier.com/'
"//www.google.com"")"
//shortdoi.org'
"//ui.adsabs.harvard.edu/abs/2018arXiv181204698D"");"
"//ui.adsabs.harvard.edu/abs/2012LRR....15...10F"");"
"//ui.adsabs.harvard.edu/abs/2012NatMa..11...44S"");"
"//ui.adsabs.harvard.edu/abs/2007ITGRS..45..879X"");"
"//ui.adsabs.harvard.edu/abs/1982Icar...52...62I"");"
"//ui.adsabs.harvard.edu/abs/2000JGR...10520297L"");"
// Remove ADS note
// Move adsurl to url field
// The fetcher adds some garbage (number of found entries etc before)
"//adsabs.harvard.edu/abs/2014arXiv1405.2249D"");"
"//adsabs.harvard.edu/abs/2012LRR....15...10F"");"
"//adsabs.harvard.edu/abs/2012NatMa..11...44S"");"
"//adsabs.harvard.edu/abs/2007ITGRS..45..879X"");"
"//adsabs.harvard.edu/abs/1982Icar...52...62I"");"
"//adsabs.harvard.edu/abs/2000JGR...10520297L"");"
//Remove abstract due to copyright
//Remove abstract due to copyright
"//api.adsabs.harvard.edu/v1/search/query"";"
"//api.adsabs.harvard.edu/v1/export/bibtexabs"";"
// Post-cleanup
//TODO Replace Old ADS after the new one is mature
//www.adsabs.harvard.edu/)
//adsabs.harvard.edu/basic_search.html Entry -based: http://adsabs.harvard.edu/abstract_service.html
//github.com/adsabs/adsabs-dev-api) but it returns JSON (or at least needs multiple
"//api.adsabs.harvard.edu/v1/search/query"";"
"//api.adsabs.harvard.edu/v1/export/bibtexabs"";"
//TODO Add API Token
// Post-cleanup
// Invalid regular expression
"//www.uninformativ.de/blog/postings/2017-04-02/0/POSTING-en.html"">Short summary for X11 clipboards</a>"
"//unix.stackexchange.com/questions/139191/whats-the-difference-between-primary-selection-and-clipboard-buffer/139193#139193"">Longer text over clipboards</a>"
// new customization
// different customization
// new customization
// different customization
//required fields
//optional fields
//unknown fields
// @formatter:off
// @formatter:on
// Just to make sure that we are staying under the total table width (due to rounding errors)
//ui.adsabs.harvard.edu/)
"//api.adsabs.harvard.edu/v1/search/query"";"
"//api.adsabs.harvard.edu/v1/export/bibtexabs"";"
// Search astronomy + physics + arXiv db
// Remove ADS note
// Move adsurl to url field
// The fetcher adds some garbage (number of found entries etc before)
"//ui.adsabs.harvard.edu/abs/2018arXiv181204698D"");"
"//ui.adsabs.harvard.edu/abs/2012LRR....15...10F"");"
"//ui.adsabs.harvard.edu/abs/2012NatMa..11...44S"");"
"//ui.adsabs.harvard.edu/abs/2007ITGRS..45..879X"");"
"//ui.adsabs.harvard.edu/abs/1982Icar...52...62I"");"
"//ui.adsabs.harvard.edu/abs/2000JGR...10520297L"");"
"// We need to load the css file manually, due to a bug in the jdk"
// TODO: Remove this workaround as soon as https://github.com/openjdk/jfx/pull/22 is merged
// Number of results
"//uriBuilder.addParameter(""page"", ""1""); // Page (not needed so far)"
"//bibtex.chimbori.com/isbn-bibtex"")"
//dev.elsevier.com/'
"//www.google.com"")"
//shortdoi.org'
//ui.adsabs.harvard.edu/)
"// We need to load the css file manually, due to a bug in the jdk"
// TODO: Remove this workaround as soon as https://github.com/openjdk/jfx/pull/22 is merged
"//api.adsabs.harvard.edu/v1/search/query"";"
"//api.adsabs.harvard.edu/v1/export/bibtexabs"";"
//TODO Add API Token
// Search astronomy + physics + arXiv db
// Post-cleanup
"//ui.adsabs.harvard.edu/abs/2018arXiv181204698D"");"
"//ui.adsabs.harvard.edu/abs/2012LRR....15...10F"");"
"//ui.adsabs.harvard.edu/abs/2012NatMa..11...44S"");"
"//ui.adsabs.harvard.edu/abs/2007ITGRS..45..879X"");"
"//ui.adsabs.harvard.edu/abs/1982Icar...52...62I"");"
"//ui.adsabs.harvard.edu/abs/2000JGR...10520297L"");"
"//ui.adsabs.harvard.edu/abs/2018arXiv181204698D"");"
"//ui.adsabs.harvard.edu/abs/2012LRR....15...10F"");"
"//ui.adsabs.harvard.edu/abs/2012NatMa..11...44S"");"
"//ui.adsabs.harvard.edu/abs/2007ITGRS..45..879X"");"
"//ui.adsabs.harvard.edu/abs/1982Icar...52...62I"");"
"//ui.adsabs.harvard.edu/abs/2000JGR...10520297L"");"
// Remove ADS note
// Move adsurl to url field
// The fetcher adds some garbage (number of found entries etc before)
"//adsabs.harvard.edu/abs/2014arXiv1405.2249D"");"
"//adsabs.harvard.edu/abs/2012LRR....15...10F"");"
"//adsabs.harvard.edu/abs/2012NatMa..11...44S"");"
"//adsabs.harvard.edu/abs/2007ITGRS..45..879X"");"
"//adsabs.harvard.edu/abs/1982Icar...52...62I"");"
"//adsabs.harvard.edu/abs/2000JGR...10520297L"");"
//Remove abstract due to copyright
//Remove abstract due to copyright
"//api.adsabs.harvard.edu/v1/search/query"";"
"//api.adsabs.harvard.edu/v1/export/bibtexabs"";"
// Post-cleanup
//TODO Replace Old ADS after the new one is mature
//www.adsabs.harvard.edu/)
//adsabs.harvard.edu/basic_search.html Entry -based: http://adsabs.harvard.edu/abstract_service.html
//github.com/adsabs/adsabs-dev-api) but it returns JSON (or at least needs multiple
"//api.adsabs.harvard.edu/v1/search/query"";"
"//api.adsabs.harvard.edu/v1/export/bibtexabs"";"
//TODO Add API Token
// Post-cleanup
//adsabs.harvard.edu/basic_search.html Entry -based: http://adsabs.harvard.edu/abstract_service.html
//github.com/adsabs/adsabs-dev-api) but it returns JSON (or at least needs multiple
"// In the main program, this field is initialized in JabRefMain.java"
// Open entry editor for first entry on start up.
// Open entry editor for first entry on start up.
"// In the main program, this field is initialized in JabRefMain.java"
"//www.uninformativ.de/blog/postings/2017-04-02/0/POSTING-en.html"">Short summary for X11 clipboards</a>"
"//unix.stackexchange.com/questions/139191/whats-the-difference-between-primary-selection-and-clipboard-buffer/139193#139193"">Longer text over clipboards</a>"
// Singleton with enum
"// For activating this functionality in an input, use:"
//
"// input.selectedTextProperty().addListener((observable, oldValue, newValue) -> watchInput(newValue));"
// input.setOnMouseClicked(event -> {
//     if (event.getButton() == MouseButton.MIDDLE) {
//         inputToPrimary(input);
//     }
// });
// Get the text from Primary
// Copy from Clipboard to Primary
// Active Primary clipboard
// Active Primary clipboard
// Active Primary clipboard
// Singleton pattern
// Private constructor (singleton)
// Singleton pattern
// Override clone() method
// X11 Primary Selection
// Copy to X11 Primary Clipboard
// X11 Primary Selection
"//markjs.io/\n"" +"
"//git.io/vwTVl\n"" +"
"//markjs.io/\n"" +"
"//git.io/vwTVl\n"" +"
// Remove previous subscriptions
// import com.jfoenix.controls.JFXColorPicker;
//private final JFXColorPicker colorField = new JFXColorPicker();
// Remove previous subscriptions
// Preview tab
// Keep this for later conversion of the library-properties
// we do not trim the value at the assignment to enable users to have spaces at the beginning and
// at the end of the pattern
"// The list and the default properties are being overwritten by the bound properties of the tableView, but to"
"// prevent an NPE on storing the preferences before lazy-loading of the setValues, they need to be initialized."
"// No Radioitem selected, should not happen, but if, make KEY_GEN_FIRST_LETTER_A default"
// we do not trim the value at the assignment to enable users to have spaces at the beginning and
// at the end of the pattern
// Keep this for later conversion of the library-properties
// we do not trim the value at the assignment to enable users to have spaces at the beginning and
// at the end of the pattern
"// The list and the default properties are being overwritten by the bound properties of the tableView, but to"
"// prevent an NPE on storing the preferences before lazy-loading of the setValues, they need to be initialized."
"// No Radioitem selected, should not happen, but if, make KEY_GEN_FIRST_LETTER_A default"
// we do not trim the value at the assignment to enable users to have spaces at the beginning and
// at the end of the pattern
"// If the file is an ordinary file (i.e. not part of a java runtime bundle), we watch it for changes and turn on live reloading"
// Remove special ISBN fetcher since we don't want to expose them to the user
// Restore window location and/or maximised state
// We create a decoration pane ourselves for performance reasons
"// (otherwise it has to be injected later, leading to a complete redraw/relayout of the complete scene)"
// passed file (we take the first one) should be focused
// Subscribe to the search
// Update active search query when switching between databases
// do nothing by default
// do nothing by default
// Only text based exporters can be used
//                    // Shift + Tab > previous text area
//                        // Ctrl + Tab > insert tab
//                    // Shift + Tab > previous text area
//                        // Ctrl + Tab > insert tab
//github.com/javafxports/openjdk-jfx/issues/583
"// (maskText(""A"") != ""A"");"
// Update appearance of group
// Put the pseudo class there depending on the current value
"// If the file is an ordinary file (i.e. not part of a java runtime bundle), we watch it for changes and turn on live reloading"
// fallback if stored position is no longer valid
//set an required OR field (author/editor)
//set an optional field
// @formatter:off
// @formatter:on
//set an required OR field with both fields(author/editor)
//set an optional field
// @formatter:off
// @formatter:on
// Remove special ISBN fetcher since we don't want to expose them to the user
"// If the file is an ordinary file (i.e. not part of a java runtime bundle), we watch it for changes and turn on live reloading"
// Remove special ISBN fetcher since we don't want to expose them to the user
// Only text based exporters can be used
//set an required OR field (author/editor)
//set an optional field
// @formatter:off
// @formatter:on
//set an required OR field with both fields(author/editor)
//set an optional field
// @formatter:off
// @formatter:on
// do nothing by default
// do nothing by default
// Remove special ISBN fetcher since we don't want to expose them to the user
// fallback if stored position is no longer valid
// Restore window location and/or maximised state
// We create a decoration pane ourselves for performance reasons
"// (otherwise it has to be injected later, leading to a complete redraw/relayout of the complete scene)"
// passed file (we take the first one) should be focused
//                    // Shift + Tab > previous text area
//                        // Ctrl + Tab > insert tab
//                    // Shift + Tab > previous text area
//                        // Ctrl + Tab > insert tab
//github.com/javafxports/openjdk-jfx/issues/583
"// (maskText(""A"") != ""A"");"
// Put the pseudo class there depending on the current value
// Put the pseudo class there depending on the current value
// Put the pseudo class there depending on the current value
//                    // Shift + Tab > previous text area
//                        // Ctrl + Tab > insert tab
//                    // Shift + Tab > previous text area
//                        // Ctrl + Tab > insert tab
//github.com/javafxports/openjdk-jfx/issues/583
"// (maskText(""A"") != ""A"");"
// Subscribe to the search
// Update active search query when switching between databases
// Update appearance of group
// Update appearance of group
//setBounds(GraphicsEnvironment.getLocalGraphicsEnvironment().getMaximumWindowBounds());
"//WindowLocation pw = new WindowLocation(this, JabRefPreferences.POS_X, JabRefPreferences.POS_Y, JabRefPreferences.SIZE_X,"
//        JabRefPreferences.SIZE_Y);
//pw.displayWindowAtStoredLocation();
// Bind global state
// Poor-mans binding to global state
// Update search query
// groupSidePane.getToggleCommand().setSelected(sidePaneManager.isComponentVisible(GroupSidePane.class));
//previewToggle.setSelected(Globals.prefs.getPreviewPreferences().isPreviewPanelEnabled());
//generalFetcher.getToggleCommand().setSelected(sidePaneManager.isComponentVisible(WebSearchPane.class));
//openOfficePanel.getToggleCommand().setSelected(sidePaneManager.isComponentVisible(OpenOfficeSidePanel.class));
// Update search autocompleter with information for the correct database:
// TODO: Remove this copy as soon as the one included in AI is compatible with log4j 3
"// TODO: Username, domain and identity should be included as in .NET version."
"// TODO: Should check, seems that it is not included in Log4j2."
// TODO: Remove this copy as soon as the one included in AI is compatible with log4j 3
"// TODO: Username, domain and identity should be included as in .NET version."
"// TODO: Should check, seems that it is not included in Log4j2."
// -*- Mode: Java; tab-width: 4; indent-tabs-mode: nil; c-basic-offset: 4 -*-
//mozilla.org/MPL/2.0/.
//www.apache.org/licenses/LICENSE-2.0 .
// insert the service manager
// insert the factory of the loader
// insert the factory of the URLResolver
// insert the bridgefactory
// insert the connector
// insert the acceptor
// initial component context
// add smgr
// ... xxx todo: add standard entries
// insert basic jurt factories
// jni convenience: easier to iterate over array than calling Hashtable
// Find out if we are configured with DISABLE_DYNLOADING or
// not. Try to load the lo-bootstrap shared library which
// won't exist in the DISABLE_DYNLOADING case. (And which will
"// be already loaded otherwise, so nothing unexpected happens"
"// that case.) Yeah, this would be simpler if I just could be"
// bothered to keep a separate branch for DISABLE_DYNLOADING
"// on Android, merging in master periodically, until I know"
"// for sure whether it is what I want, or not."
// create default local component context
// find office executable relative to this class's class loader
// create call with arguments
"//We need a socket, pipe does not work. https://api.libreoffice.org/examples/examples.html"
// start office process
// initial service manager
// create a URL resolver
// connection string
// wait until office is started
// try to connect to office
"// Wait 500 ms, then try to connect again, but do not wait"
// longer than 5 min (= 600 * 500 ms) total:
// vim:set shiftwidth=4 softtabstop=4 expandtab:
"// We need to get the tab header, the following is a ugly workaround"
// Different actions depending on where the user releases the drop in the target row
// Bottom + top -> import entries
// Center -> link files to entry
"// Depending on the pressed modifier, move/copy/link files to drop target"
//shift on win or no modifier
//alt on win
//ctrl on win
// Pseudo-classes for drag and drop
"//We need a socket, pipe does not work. https://api.libreoffice.org/examples/examples.html"
// -*- Mode: Java; tab-width: 4; indent-tabs-mode: nil; c-basic-offset: 4 -*-
//mozilla.org/MPL/2.0/.
//www.apache.org/licenses/LICENSE-2.0 .
// insert the service manager
// insert the factory of the loader
// insert the factory of the URLResolver
// insert the bridgefactory
// insert the connector
// insert the acceptor
// initial component context
// add smgr
// ... xxx todo: add standard entries
// insert basic jurt factories
// jni convenience: easier to iterate over array than calling Hashtable
// Find out if we are configured with DISABLE_DYNLOADING or
// not. Try to load the lo-bootstrap shared library which
// won't exist in the DISABLE_DYNLOADING case. (And which will
"// be already loaded otherwise, so nothing unexpected happens"
"// that case.) Yeah, this would be simpler if I just could be"
// bothered to keep a separate branch for DISABLE_DYNLOADING
"// on Android, merging in master periodically, until I know"
"// for sure whether it is what I want, or not."
// create default local component context
// find office executable relative to this class's class loader
// create random pipe name
// create call with arguments
// start office process
// initial service manager
// create a URL resolver
// connection string
// wait until office is started
// try to connect to office
"// Wait 500 ms, then try to connect again, but do not wait"
// longer than 5 min (= 600 * 500 ms) total:
// vim:set shiftwidth=4 softtabstop=4 expandtab:
"// We need to get the tab header, the following is a ugly workaround"
// Different actions depending on where the user releases the drop in the target row
// Bottom + top -> import entries
// Center -> link files to entry
"// Depending on the pressed modifier, move/copy/link files to drop target"
//shift on win or no modifier
//alt on win
//ctrl on win
// Pseudo-classes for drag and drop
"// The implementation supports all combinations (TRUE+TRUE and FALSE+FALSE, even if the latter does not make sense)"
// for each column get either actual width or - if it does not exist - default value
//gist.github.com/lestard/011e9ed4433f9eb791a8
// Trying to make the parser more robust.
"// If an exception is thrown when parsing an entry, drop the entry and try to resume parsing."
//shortdoi.org
"//shortdoi.org/"";"
"// This formatter is a duplicate of AuthorAbbreviator, so we simply call that one."
//// 1. Sort out forbidden fields
//// 2. Handle special field mappings
