"// Not needed for connection, but stored for future login"
// those fields are no more available for the same-name inheritance strategy
"// for these fields, inheritance is not allowed for the specified entry types"
// those fields are no more available for the same-name inheritance strategy
"// for these fields, inheritance is not allowed for the specified entry types"
// those fields are no more available for the same-name inheritance strategy
"// for these fields, inheritance is not allowed for the specified entry types"
//// 3. Fallback to inherit the field with the same name.
"// field in the referred entry, following the biblatex rules"
//shortdoi.org
// DOI/Short DOI resolver
// divider
// suffix alphanumeric without space
// end group \1
// Regex (Short DOI)
// optional urn
// optional doi
// begin group \1
// directory indicator
// divider
// end group \1
// optional urn
// optional doi
// begin group \1
// directory indicator
// divider
// suffix alphanumeric without space
// end group \1
"//[^\\s]+?"" + DOI_EXP;"
"//[^\\s]+?"" + SHORT_DOI_EXP;"
"//[^\\s]+?)?"" + DOI_EXP + ""$"", Pattern.CASE_INSENSITIVE);"
"//[^\\s]+?)?"" + FIND_DOI_EXP, Pattern.CASE_INSENSITIVE);"
// Pattern (short DOI)
"//[^\\s]+?)?"" + SHORT_DOI_EXP, Pattern.CASE_INSENSITIVE);"
"//[^\\s]+?)?"" + FIND_SHORT_DOI_EXP, Pattern.CASE_INSENSITIVE);"
// Short DOI
"//"" + url.getHost() + url.getPath();"
// Extract DOI/Short DOI
// Short DOI
"//doi.org/urn:doi:10/gf4gqc"").getDOI());"
"// : is also allowed as divider, will be replaced by RESOLVER"
"//doi.org/urn:doi:10:gf4gqc"").getDOI());"
// http
"//doi.org/10/gf4gqc"").getDOI());"
// https
"//doi.org/10/gf4gqc"").getDOI());"
// https with % divider
"//dx.doi.org/10%2Fgf4gqc"").getDOI());"
// other domains
"//doi.acm.org/10/gf4gqc"").getDOI());"
"//doi.acm.net/10/gf4gqc"").getDOI());"
"//doi.acm.com/10/gf4gqc"").getDOI());"
"//doi.acm.de/10/gf4gqc"").getDOI());"
"//dx.doi.org/10/gf4gqc"").getDOI());"
"//dx.doi.net/10/gf4gqc"").getDOI());"
"//dx.doi.com/10/gf4gqc"").getDOI());"
"//dx.doi.de/10/gf4gqc"").getDOI());"
"//dx.doi.org/10/gf4gqc"").getDOI());"
"//doi.ieeecomputersociety.org/10/gf4gqc"").getDOI());"
"//doi.org/10/gf4gqc"", new DOI(""10/gf4gqc"").getURIAsASCIIString());"
"//doi.org/10/gf4gqc"", DOI.parse(shortDoiWithSpace).get().getURIAsASCIIString());"
//gist.github.com/lestard/011e9ed4433f9eb791a8
// Trying to make the parser more robust.
"// If an exception is thrown when parsing an entry, drop the entry and try to resume parsing."
"// This formatter is a duplicate of AuthorAbbreviator, so we simply call that one."
//// 1. Sort out forbidden fields
//// 2. Handle special field mappings
// those fields are no more available for the same-name inheritance strategy
"// for these fields, inheritance is not allowed for the specified entry types"
// those fields are no more available for the same-name inheritance strategy
"// for these fields, inheritance is not allowed for the specified entry types"
// those fields are no more available for the same-name inheritance strategy
"// for these fields, inheritance is not allowed for the specified entry types"
//// 3. Fallback to inherit the field with the same name.
"// field in the referred entry, following the biblatex rules"
"// The implementation supports all combinations (TRUE+TRUE and FALSE+FALSE, even if the latter does not make sense)"
// for each column get either actual width or - if it does not exist - default value
//shortdoi.org
"//shortdoi.org/"";"
//shortdoi.org
// DOI/Short DOI resolver
// divider
// suffix alphanumeric without space
// end group \1
// Regex (Short DOI)
// optional urn
// optional doi
// begin group \1
// directory indicator
// divider
// end group \1
// optional urn
// optional doi
// begin group \1
// directory indicator
// divider
// suffix alphanumeric without space
// end group \1
"//[^\\s]+?"" + DOI_EXP;"
"//[^\\s]+?"" + SHORT_DOI_EXP;"
"//[^\\s]+?)?"" + DOI_EXP + ""$"", Pattern.CASE_INSENSITIVE);"
"//[^\\s]+?)?"" + FIND_DOI_EXP, Pattern.CASE_INSENSITIVE);"
// Pattern (short DOI)
"//[^\\s]+?)?"" + SHORT_DOI_EXP, Pattern.CASE_INSENSITIVE);"
"//[^\\s]+?)?"" + FIND_SHORT_DOI_EXP, Pattern.CASE_INSENSITIVE);"
// Short DOI
"//"" + url.getHost() + url.getPath();"
// Extract DOI/Short DOI
// Short DOI
"//doi.org/urn:doi:10/gf4gqc"").getDOI());"
"// : is also allowed as divider, will be replaced by RESOLVER"
"//doi.org/urn:doi:10:gf4gqc"").getDOI());"
// http
"//doi.org/10/gf4gqc"").getDOI());"
// https
"//doi.org/10/gf4gqc"").getDOI());"
// https with % divider
"//dx.doi.org/10%2Fgf4gqc"").getDOI());"
// other domains
"//doi.acm.org/10/gf4gqc"").getDOI());"
"//doi.acm.net/10/gf4gqc"").getDOI());"
"//doi.acm.com/10/gf4gqc"").getDOI());"
"//doi.acm.de/10/gf4gqc"").getDOI());"
"//dx.doi.org/10/gf4gqc"").getDOI());"
"//dx.doi.net/10/gf4gqc"").getDOI());"
"//dx.doi.com/10/gf4gqc"").getDOI());"
"//dx.doi.de/10/gf4gqc"").getDOI());"
"//dx.doi.org/10/gf4gqc"").getDOI());"
"//doi.ieeecomputersociety.org/10/gf4gqc"").getDOI());"
"//doi.org/10/gf4gqc"", new DOI(""10/gf4gqc"").getURIAsASCIIString());"
"//doi.org/10/gf4gqc"", DOI.parse(shortDoiWithSpace).get().getURIAsASCIIString());"
// TODO Auto-generated catch block
//gist.github.com/lestard/011e9ed4433f9eb791a8
// Trying to make the parser more robust.
"// If an exception is thrown when parsing an entry, drop the entry and try to resume parsing."
"// This formatter is a duplicate of AuthorAbbreviator, so we simply call that one."
"// The implementation supports all combinations (TRUE+TRUE and FALSE+FALSE, even if the latter does not make sense)"
// for each column get either actual width or - if it does not exist - default value
//shortdoi.org
"//shortdoi.org/"";"
//shortdoi.org
// DOI/Short DOI resolver
// divider
// suffix alphanumeric without space
// end group \1
// Regex (Short DOI)
// optional urn
// optional doi
// begin group \1
// directory indicator
// divider
// end group \1
// optional urn
// optional doi
// begin group \1
// directory indicator
// divider
// suffix alphanumeric without space
// end group \1
"//[^\\s]+?"" + DOI_EXP;"
"//[^\\s]+?"" + SHORT_DOI_EXP;"
"//[^\\s]+?)?"" + DOI_EXP + ""$"", Pattern.CASE_INSENSITIVE);"
"//[^\\s]+?)?"" + FIND_DOI_EXP, Pattern.CASE_INSENSITIVE);"
// Pattern (short DOI)
"//[^\\s]+?)?"" + SHORT_DOI_EXP, Pattern.CASE_INSENSITIVE);"
"//[^\\s]+?)?"" + FIND_SHORT_DOI_EXP, Pattern.CASE_INSENSITIVE);"
// Short DOI
"//"" + url.getHost() + url.getPath();"
// Extract DOI/Short DOI
// Short DOI
"//doi.org/urn:doi:10/gf4gqc"").getDOI());"
"// : is also allowed as divider, will be replaced by RESOLVER"
"//doi.org/urn:doi:10:gf4gqc"").getDOI());"
// http
"//doi.org/10/gf4gqc"").getDOI());"
// https
"//doi.org/10/gf4gqc"").getDOI());"
// https with % divider
"//dx.doi.org/10%2Fgf4gqc"").getDOI());"
// other domains
"//doi.acm.org/10/gf4gqc"").getDOI());"
"//doi.acm.net/10/gf4gqc"").getDOI());"
"//doi.acm.com/10/gf4gqc"").getDOI());"
"//doi.acm.de/10/gf4gqc"").getDOI());"
"//dx.doi.org/10/gf4gqc"").getDOI());"
"//dx.doi.net/10/gf4gqc"").getDOI());"
"//dx.doi.com/10/gf4gqc"").getDOI());"
"//dx.doi.de/10/gf4gqc"").getDOI());"
"//dx.doi.org/10/gf4gqc"").getDOI());"
"//doi.ieeecomputersociety.org/10/gf4gqc"").getDOI());"
"//doi.org/10/gf4gqc"", new DOI(""10/gf4gqc"").getURIAsASCIIString());"
"//doi.org/10/gf4gqc"", DOI.parse(shortDoiWithSpace).get().getURIAsASCIIString());"
"// Class<?> clazz = Class.forName(""com.sun.star.comp.helper.Bootstrap"", true, new ChildFirstClassLoader( jarList.toArray(new URL[0]),null ));"
// has the class loaded already?
// find the class from given jar urls 
// Hmmm... class does not exist in the given urls.
// Let's try finding it in our parent classloader.
// this'll throw ClassNotFoundException in failure.                  
// marked to resolve
// ensureCorrectJavaVersion();
// ensureCorrectJavaVersion();
//github.com/JabRef/jabref/issues/5245
// workaround for not using MaterialDesignIconFactory
// default case copied from GlyphsFactory
// Swing
// SQL
// JavaFX
// Logging
// Preferences and XML
// Annotations (@PostConstruct)
// Microsoft application insights
// Libre Office
// Other modules
// Swing
// SQL
// JavaFX
// Logging
// Preferences and XML
// Annotations (@PostConstruct)
// Microsoft application insights
// Libre Office
// Other modules
// Process arguments
// Check for running JabRef
"// If not, start GUI"
// TODO: TextAreaSkin changed in Java 9
// Shift + Tab > previous text area
// Ctrl + Tab > insert tab
"// TODO: temporarily removed, as this is internal API"
//                TextAreaSkin skin = (TextAreaSkin) getSkin();
//                if (event.isShiftDown()) {
//                    // Shift + Tab > previous text area
//                    skin.getBehavior().traversePrevious();
//                } else {
//                    if (event.isControlDown()) {
//                        // Ctrl + Tab > insert tab
"//                        skin.getBehavior().callAction(""InsertTab"");"
//                    } else {
//                        // Tab > next text area
//                        skin.getBehavior().traverseNext();
//                    }
//                }
"// TODO: temporarily removed, internal API"
//            @Override
//            public void populateContextMenu(ContextMenu contextMenu) {
//                super.populateContextMenu(contextMenu);
"//                contextMenu.getItems().addAll(0, items.get());"
//            }
//import com.sun.javafx.scene.control.skin.TextFieldSkin;
// TODO: TextFieldSkin changed in Java 9
// Shift + Tab > previous text area
// Ctrl + Tab > insert tab
//            if (event.getCode() == KeyCode.TAB) {
//                TextFieldSkin skin = (TextFieldSkin) getSkin();
//                if (event.isShiftDown()) {
//                    // Shift + Tab > previous text area
//                    skin.getBehavior().traversePrevious();
//                } else {
//                    if (event.isControlDown()) {
//                        // Ctrl + Tab > insert tab
"//                        skin.getBehavior().callAction(""InsertTab"");"
//                    } else {
//                        // Tab > next text area
//                        skin.getBehavior().traverseNext();
//                    }
//                }
//                event.consume();
//            }
//        TextFieldSkin customContextSkin = new TextFieldSkin(this) {
//            @Override
//            public void populateContextMenu(ContextMenu contextMenu) {
//                super.populateContextMenu(contextMenu);
"//                contextMenu.getItems().addAll(0, items.get());"
//            }
//        };
//        setSkin(customContextSkin);
"// TODO: reflective access, should be removed"
"// TODO: reflective access, should be removed"
"// TODO: reflective access, should be removed"
"// TODO: reflective access, should be removed"
// Need to run this on the JavaFX thread
"// TODO: reflective access, should be removed"
"// we have to point it to one existing file, otherwise it will return the default class path"
// The order of elements changes from Windows to Travis environment somehow
"// The order does not really matter, so we ignore it."
// Source: https://stackoverflow.com/a/16540679/873282
// TODO: Reenable as soon as https://github.com/ronmamo/reflections/issues/202 is fixed
// Need to run on JavaFX thread since we are parsing FXML files
"// We need to load in ""static mode"" because otherwise fxml files with fx:root doesn't work"
"// Somebody decided to make ""setStaticLoad"" package-private, so let's use reflection"
// default
// Preload databases from BIB files.
"// Get all pairs Entry<String entryKey, Citation>."
// Add all new entries to the newEntries set.
// Get a specific entry from an entryKey and a BIB file.
// Check if there is already an entry with the same key in the given database.
// Add cross-referencing data to the entry (fill empty fields).
// TODO: Move somewhere more appropriate and make user-configurable
// Treat unknown fields as multi-line fields
// The order of elements changes from Windows to Travis environment somehow
"// The order does not really matter, so we ignore it."
// Source: https://stackoverflow.com/a/16540679/873282
// default
// TODO: Move somewhere more appropriate and make user-configurable
// Treat unknown fields as multi-line fields
// Preload databases from BIB files.
"// Get all pairs Entry<String entryKey, Citation>."
// Add all new entries to the newEntries set.
// Get a specific entry from an entryKey and a BIB file.
// Check if there is already an entry with the same key in the given database.
// Add cross-referencing data to the entry (fill empty fields).
"//"");"
// menu.getItems().add(nextPreviewLayout);
// menu.getItems().add(previousPreviewLayout);
// User changed the underlying LaTeX file
// We ignore this error and just continue with parsing
// Some weired error during reading
// We ignore this error and just continue with parsing
// modifies class variable texParserResult
// BibTeXKey --> set of citations
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
"//"");"
// menu.getItems().add(nextPreviewLayout);
// menu.getItems().add(previousPreviewLayout);
// User changed the underlying LaTeX file
// We ignore this error and just continue with parsing
// Some weired error during reading
// We ignore this error and just continue with parsing
// modifies class variable texParserResult
// BibTeXKey --> set of citations
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// menu.getItems().add(nextPreviewLayout);
// menu.getItems().add(previousPreviewLayout);
// menu.getItems().add(nextPreviewLayout);
// menu.getItems().add(previousPreviewLayout);
// menu.getItems().add(nextPreviewLayout);
// menu.getItems().add(previousPreviewLayout);
"// Get all pairs Entry<String entryKey, Citation>."
// Get a specific entry from an entryKey and a BIB file.
// Check if there is already an entry with the same key in the given database.
// Add cross-referencing data to the entry (fill empty fields).
// handled by FX in TextInputControl#paste
// handled by FX in TextInputControl#paste
"//"");"
// User changed the underlying LaTeX file
// We ignore this error and just continue with parsing
// Some weired error during reading
// We ignore this error and just continue with parsing
// modifies class variable texParserResult
// BibTeXKey --> set of citations
// || (OR)
// && (AND)
// ! (NOT)
// combined (!a&&b)
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// The character � is on purpose - we cannot use Apache Tika's CharsetDetector - see ADR-0005
// TODO: javafx variant only avaiable in java 9 and updwards
// https://docs.oracle.com/javase/9/docs/api/javafx/stage/Window.html#getWindows--
// handled by FX in TextInputControl#paste
// handled by FX in TextInputControl#paste
// TODO: Null!
// for (int i = 0; i < GUIGlobals.ALL_FIELDS.length; ++i) {
"// + ""of your entries.\nThis could cause undesired changes to """
"// + ""your entries, so it is\nrecommended that you change the grouping"
"// + ""in your group\ndefinition to \""keywords\"" or a non-standard name."""
"// + ""\n\nDo you still want to continue?"","
"// CTRL+V and ALT+V are disabled as CTRL+V is also ""paste"""
// user has manually marked a text without using CTRL+W
//swing needs the keys without pluses but whitespace between the modifiers
// only rebinding of CTRL+a or CTRL+f changed
// we simply reload the emacs mode to activate the CTRL+a/CTRL+f change
// Text before the citation.
// Citation text (highlighted).
// Text after the citation.
"//nothing found at ebook.de and chimbori.com, try ottobib"
//www.ottobib.com
"//www.ottobib.com/isbn/"";"
// these fields are displayed by JabRef as default
// NetworkTabView.java ensures that proxyHostname and proxyPort are not null
// NetworkTabView.java ensures that proxyUsername and proxyPassword are neither null nor empty
"//%s:%d/%s"", 3306),"
// BibTeX
// Biblatex
"//for backwards compatibility, is equal to java.awt.Font.PLAIN"
"// This checks for all all Swing packages, but not the UndoManager"
"//""Currently disabled as there is no alternative for the rest of classes who need awt"""
"//www.amazon.com/Effective-Java-2nd-Joshua-Bloch/dp/0321356683?SubscriptionId=AKIAIOBINVZYXZQZ2U3A&tag=chimbori05-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=0321356683"");"
"//www.amazon.com/Fundamentals-Business-Process-Management-Marlon/dp/3642434738?SubscriptionId=AKIAIOBINVZYXZQZ2U3A&tag=chimbori05-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=3642434738"");"
"//www.ebook.de/de/product/35805105/marlon_dumas_marcello_la_rosa_jan_mendling_hajo_a_reijers_fundamentals_of_business_process_management.html"");"
// || (OR)
// && (AND)
// ! (NOT)
// combined (!a&&b)
"//localhost:3306/xe"", DBMSType.MYSQL.getUrl(""localhost"", 3306, ""xe""));"
"//"");"
// handled by FX in TextInputControl#paste
// handled by FX in TextInputControl#paste
// these fields are displayed by JabRef as default
// BibTeX
// Biblatex
// || (OR)
// && (AND)
// ! (NOT)
// combined (!a&&b)
// User changed the underlying LaTeX file
// We ignore this error and just continue with parsing
// Some weired error during reading
// We ignore this error and just continue with parsing
// modifies class variable texParserResult
// BibTeXKey --> set of citations
// User changed the underlying LaTeX file
// We ignore this error and just continue with parsing
// Some weired error during reading
// We ignore this error and just continue with parsing
// modifies class variable texParserResult
// BibTeXKey --> set of citations
// handled by FX in TextInputControl#paste
// handled by FX in TextInputControl#paste
// || (OR)
// && (AND)
// ! (NOT)
// combined (!a&&b)
// these fields are displayed by JabRef as default
// BibTeX
// Biblatex
// Swing
// SQL
// JavaFX
// Logging
// Preferences and XML
// Annotations (@PostConstruct)
// Microsoft application insights
// Libre Office
// Other modules
// these fields are displayed by JabRef as default
// BibTeX
// Biblatex
// TODO: javafx variant only avaiable in java 9 and updwards
// https://docs.oracle.com/javase/9/docs/api/javafx/stage/Window.html#getWindows--
// Entry type unknown -> treat all fields as required
// A reference to the entry this editor works on.
// Alt on Windows
"// Ctrl on Windows, no modifier on Xubuntu"
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
// LaTeX citations tab
"//"";"
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Add the edit field for Bibtex-key.
// Entry type unknown -> treat all fields as required
"//panel.getUndoManager().addEdit(new UndoableFieldChange(entry, editor.getName(), text, nextAbbreviation));"
// TODO: Null!
// for (int i = 0; i < GUIGlobals.ALL_FIELDS.length; ++i) {
"// + ""of your entries.\nThis could cause undesired changes to """
"// + ""your entries, so it is\nrecommended that you change the grouping"
"// + ""in your group\ndefinition to \""keywords\"" or a non-standard name."""
"// + ""\n\nDo you still want to continue?"","
"// CTRL+V and ALT+V are disabled as CTRL+V is also ""paste"""
// user has manually marked a text without using CTRL+W
//swing needs the keys without pluses but whitespace between the modifiers
"//icon.setToo(Localization.lang(""Open"") + "" PDF"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" CiteSeer URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" ArXiv URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" DOI "" + Localization.lang(""web link""));"
"//icon.setToolTipText(Localization.lang(""Open"") + "" PS"");"
"//LOGGER.info(""Error: no table icon defined for type '"" + fieldType + ""'."");"
"//LOGGER.info(""Error: no table icon defined for type '"" + field + ""'."");"
// only rebinding of CTRL+a or CTRL+f changed
// we simply reload the emacs mode to activate the CTRL+a/CTRL+f change
// Text before the citation.
// Citation text (highlighted).
// Text after the citation.
// Write required fields first.
// Then optional fields.
// Then write remaining fields in alphabetic order.
"// Far from the threshold value, so we base our decision on the required fields only"
"// Close to the threshold value, so we take a look at the optional fields, if any:"
"// We don't know about the type, so simply compare fields without any distinction between optional/required"
"// If the field is non-standard, we will just append braces, wrap and write."
"// Otherwise (enrich returns empty optional) it is a completely unknown entry type, so ignore it"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
// Increment entry counter.
"//entry.setField(StandardField.IEEE_ID, jsonEntry.optString(""article_number""));"
"//nothing found at ebook.de and chimbori.com, try ottobib"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
//www.ottobib.com
"//www.ottobib.com/isbn/"";"
// For biblatex
"//"") || s.startsWith(""ftp://"") ? StandardField.URL"
// To store custom entry types parsed.
"// at least one online database exports bibtex likes to do that, making"
// Default
// make all of them PT?
"// set ""Review"" in Note/Comment?"
"//"");"
// TODO: javafx variant only avaiable in java 9 and updwards
// https://docs.oracle.com/javase/9/docs/api/javafx/stage/Window.html#getWindows--
// TODO: Null!
// for (int i = 0; i < GUIGlobals.ALL_FIELDS.length; ++i) {
"// + ""of your entries.\nThis could cause undesired changes to """
"// + ""your entries, so it is\nrecommended that you change the grouping"
"// + ""in your group\ndefinition to \""keywords\"" or a non-standard name."""
"// + ""\n\nDo you still want to continue?"","
"// CTRL+V and ALT+V are disabled as CTRL+V is also ""paste"""
// user has manually marked a text without using CTRL+W
//swing needs the keys without pluses but whitespace between the modifiers
// only rebinding of CTRL+a or CTRL+f changed
// we simply reload the emacs mode to activate the CTRL+a/CTRL+f change
"//for backwards compatibility, is equal to java.awt.Font.PLAIN"
"// This checks for all all Swing packages, but not the UndoManager"
"//""Currently disabled as there is no alternative for the rest of classes who need awt"""
"//%s:%d/%s"", 3306),"
"//localhost:3306/xe"", DBMSType.MYSQL.getUrl(""localhost"", 3306, ""xe""));"
"// On Linux, Java FX fonts look blurry per default. This can be improved by using a non-default rendering setting."
// See https://github.com/woky/javafx-hates-linux
// Build list of Import and Export formats
// Override used newline character with the one stored in the preferences
// Number of characters per line
"//github.com/JabRef/jabref/issues."";"
// Add changePane in case a file is present - otherwise just add the splitPane to the panel
// create changeMonitor and changePane so we get notifications about outside changes to the file.
"// if the database is not empty and no file is assigned,"
// the database came from an import and has to be treated somehow
// -> mark as changed
// Snackbar dialog maximum size
// Update search query
// TODO: merge with import
// PushToApplication
"// Saved, now exit."
// The action was either canceled or unsuccessful.
// Save was cancelled or an error occurred.
// We have to use reflection to get the associated label
// Show tooltips
// ToDO: Find a way to reuse JabRefIconView
//$NON-NLS-1$
// Perform all accepted changes
//TODO: panel.getUndoManager().addEdit(ce);
"// File on disk has changed, thus look for notable changes and notify listeners in case there are such changes"
// normalize white spaces
// replace the placeholder if used
// normalize white spaces
// replace the placeholder if used
//default command
// Entry type unknown -> treat all fields as required
// A reference to the entry this editor works on.
// Alt on Windows
"// Ctrl on Windows, no modifier on Xubuntu"
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
//alt on win
// LaTeX citations tab
"//"";"
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Add the edit field for Bibtex-key.
// Entry type unknown -> treat all fields as required
// System info
// Steps to reproduce
// Log messages
// Bug report body
// Reset title of tab
// store undo information
//Download and link full text
"// On Windows, store application as empty if the ""Default"" option is selected,"
// or if the application name is empty:
"// We don't already know the file type, so we try to deduce it from the extension:"
"// Now we know the extension, check if it is one we know about:"
"// Typically, we have: CTRL+y is ""yank"" in emacs and REDO in 'normal' settings"
"//panel.getUndoManager().addEdit(new UndoableFieldChange(entry, editor.getName(), text, nextAbbreviation));"
"//.+"";"
"// Try to strip the query string, if any, to get the correct suffix:"
"// Don't report this error, since this getting the suffix is a non-critical"
"// operation, and this error will be triggered and reported elsewhere."
// First see if the stripped link gives a reasonable suffix:
"// If the suffix doesn't seem to give any reasonable file type, try"
// with the non-stripped link:
"// No occurrence, or at the end"
"// Check if there are path separators in the suffix - if so, it is definitely"
"// not a proper suffix, so we should give up:"
"// return the first one we found, anyway."
"// Check if there are path separators in the suffix - if so, it is definitely"
"// not a proper suffix, so we should give up:"
"//.*"");"
//Might be an URL
