"// Not needed for connection, but stored for future login"
"// The wrapper created by the FXCollections will set a weak listener on the wrapped list. This weak listener gets garbage collected. Hence, we need to maintain a reference to this list."
// expand or collapse the tree item and reset the time
// leave the expansion state of the tree item as it is
// Run the actual open in a thread to prevent the program locking until the file is loaded.
// Should this be done _after_ we know it was successfully opened?
// Migrations:
// Warning for migrating the Review into the Comment field
// Check for new custom entry types loaded from the BIB file:
//This method will execute the concrete file opening and loading in a background thread
// do not open the original file
// We need to make a copy as instances of LogEvent are reused by log4j
"//icon.setToo(Localization.lang(""Open"") + "" PDF"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" CiteSeer URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" ArXiv URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" DOI "" + Localization.lang(""web link""));"
"//icon.setToolTipText(Localization.lang(""Open"") + "" PS"");"
"//LOGGER.info(""Error: no table icon defined for type '"" + fieldType + ""'."");"
"//LOGGER.info(""Error: no table icon defined for type '"" + field + ""'."");"
"// ""null""+""txt"" Strings forbidden"
"//nothing found at ebook.de and chimbori.com, try ottobib"
//www.ottobib.com
"//www.ottobib.com/isbn/"";"
"//www.amazon.com/Effective-Java-2nd-Joshua-Bloch/dp/0321356683?SubscriptionId=AKIAIOBINVZYXZQZ2U3A&tag=chimbori05-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=0321356683"");"
"//www.amazon.com/Fundamentals-Business-Process-Management-Marlon/dp/3642434738?SubscriptionId=AKIAIOBINVZYXZQZ2U3A&tag=chimbori05-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=3642434738"");"
"//www.ebook.de/de/product/35805105/marlon_dumas_marcello_la_rosa_jan_mendling_hajo_a_reijers_fundamentals_of_business_process_management.html"");"
"//www.ottobib.com/isbn/"";"
"//www.ottobib.com/isbn/"" + identifier + ""/bibtex"";"
"//www.amazon.com/Effective-Java-2nd-Joshua-Bloch/dp/0321356683?SubscriptionId=AKIAIOBINVZYXZQZ2U3A&tag=chimbori05-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=0321356683"");"
"//www.amazon.com/Fundamentals-Business-Process-Management-Marlon/dp/3642434738?SubscriptionId=AKIAIOBINVZYXZQZ2U3A&tag=chimbori05-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=3642434738"");"
"//www.ebook.de/de/product/35805105/marlon_dumas_marcello_la_rosa_jan_mendling_hajo_a_reijers_fundamentals_of_business_process_management.html"");"
"//nothing found at ebook.de and chimbori.com, try ottobib"
//www.ottobib.com
"//www.ottobib.com/isbn/"" + identifier + ""/bibtex"";"
// ottobib does not return an ISBN.
"//www.ottobib.com/isbn/9782819502746/bibtex"");"
"//www.ottobib.com/isbn/9782819502746/bibtex"");"
// NetworkTabView.java ensures that proxyHostname and proxyPort are not null
// NetworkTabView.java ensures that proxyUsername and proxyPassword are neither null nor empty
// Text before the citation.
// Citation text (highlighted).
// Text after the citation.
// Add all new entries to the newEntries set.
"// Get all pairs Entry<String entryKey, Citation>."
// Load the associated BIB file.
// Get a specific entry from an entryKey and a BIB file.
// Check if there is already an entry with the same key in the given database.
// Add cross-referencing data to the entry (fill empty fields).
// Preload databases from BIB files.
"// Get all pairs Entry<String entryKey, Citation>."
// Load the associated BIB file.
// Get a specific entry from an entryKey.
// Check if there is already an entry with the same key in the given database.
// Add cross-referencing data to the entry (fill empty fields).
// PushToApplication
// ToDO: Find a way to reuse JabRefIconView
// Entry type unknown -> treat all fields as required
// A reference to the entry this editor works on.
// Alt on Windows
"// Ctrl on Windows, no modifier on Xubuntu"
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
//alt on win
// LaTeX citations tab
"//"";"
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Add the edit field for Bibtex-key.
// Entry type unknown -> treat all fields as required
// System info
// Steps to reproduce
// Log messages
// Bug report body
"// We don't already know the file type, so we try to deduce it from the extension:"
"// Now we know the extension, check if it is one we know about:"
"//panel.getUndoManager().addEdit(new UndoableFieldChange(entry, editor.getName(), text, nextAbbreviation));"
"//icon.setToo(Localization.lang(""Open"") + "" PDF"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" CiteSeer URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" ArXiv URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" DOI "" + Localization.lang(""web link""));"
"//icon.setToolTipText(Localization.lang(""Open"") + "" PS"");"
"//LOGGER.info(""Error: no table icon defined for type '"" + fieldType + ""'."");"
"//LOGGER.info(""Error: no table icon defined for type '"" + field + ""'."");"
//default if no command specified
// EMail
// Push-To-Application
// Open console
// Open PDF
// Open File Browser
// Done by bindings
// Flipped around
// Flipped around
// General
// External file links
// Autosave
// ToDo: Remove this after conversion of all tabs
// General
// Entry owner
// Time stamp
"// ToDo: After conversion of all tabs to mvvm, rework interface and make validSettings bindable"
// Button btnSave = (Button) this.getDialogPane().lookupButton(saveButton);
// btnSave.disableProperty().bind(viewModel.validSettings().validProperty().not());
// ToDo: Remove this after conversion of all tabs
// Run validation checks
// Store settings
// ToDo: After conversion of all tabs: prefsTab.getViewModel().storeSettings();
// ToDo: After conversion of all tabs: prefsTab.getViewModel().setValues();
"// ToDo: Remove this after conversion of all tabs, done in ViewModel"
// ToDo: After conversion of all tabs: viewModel.storeSettings()
// ToDo: After conversion of all tabs: viewModel.validateSettings()
// Done by bindings
// TODO: Find a better way to update preview
//basePanel.getPreviewPanel().updateLayout(preferences.getPreviewPreferences());
//github.com/FXMisc/RichTextFX/blob/master/LICENSE and:
//github.com/FXMisc/RichTextFX/blob/master/richtextfx-demos/README.md#xml-editor
// see https://stackoverflow.com/questions/28603224/sort-tableview-with-drag-and-drop-rows
//empty
// Write required fields first.
// Then optional fields.
// Then write remaining fields in alphabetic order.
"// Far from the threshold value, so we base our decision on the required fields only"
"// Close to the threshold value, so we take a look at the optional fields, if any:"
"// We don't know about the type, so simply compare fields without any distinction between optional/required"
"// If the field is non-standard, we will just append braces, wrap and write."
"// Otherwise (enrich returns empty optional) it is a completely unknown entry type, so ignore it"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
// Increment entry counter.
"//entry.setField(StandardField.IEEE_ID, jsonEntry.optString(""article_number""));"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
// For biblatex
"//"") || s.startsWith(""ftp://"") ? StandardField.URL"
// To store custom entry types parsed.
"// at least one online database exports bibtex likes to do that, making"
// Default
// make all of them PT?
"// set ""Review"" in Note/Comment?"
//make this method package visible so we can test it
// idea: split[] contains the different lines
// blocks are separated by empty lines
// treat each block
//   or do special treatment at authors (which are not broken)
"//   therefore, we do a line-based and not a block-based splitting"
// i points to the current line
// curString (mostly) contains the current block
"//   the different lines are joined into one and thereby separated by "" """
//to prevent array index out of bounds exception on second run we need to reset i to zero
// PDF could not be parsed or is empty
// return empty list
// we start at the current line
"// i might get incremented later and curString modified, too"
// year is a class variable as the method extractYear() uses it;
// special case: possibly conference as first line on the page
// e.g. Copyright (c) 1998 by the Genetics Society of America
// future work: get year using RegEx
// start: title
//i points to the next non-empty line
// after title: authors
// author names are unlikely to be lines among different lines
// treat them line by line
"// if lines[i] is ""and"" then """" is returned by streamlineNames -> do nothing"
"// then, abstract and keywords follow"
"// only word ""abstract"" found -- skip line"
"// fillCurStringWithNonEmptyLines() cannot be used as that uses "" "" as line separator"
// whereas we need linebreak as separator
"// only word ""Keywords"" found -- skip line"
//   otherwise pos+1 leads to an out-of-bounds exception
// assumption: last character of curString is NOT ' '
//   otherwise pos+1 leads to an out-of-bounds exception
"// last block: DOI, detailed information"
"// sometimes, this information is in the third last block etc..."
"// therefore, read until the beginning of the file"
// i now points to the block before or is -1
"// curString contains the last block, separated by "" """
"//+2 because of "":"" after (Eds.) and the subsequent space"
// looks like a Springer last line
"// e.g: A. Persson and J. Stirna (Eds.): PoEM 2009, LNBIP 39, pp. 161-175, 2009."
"//+2 because of "":"" after (Eds.) and the subsequent space"
//we don't have any spaces after Eds so we substract the 2
// IEEE has the conference things at the end
// year is extracted by extractYear
"// otherwise, we could it determine as follows:"
// String yearStr = curString.substring(curString.length()-4);
// if (isYear(yearStr)) {
//  year = yearStr;
// }
// we found the price
"// before the price, the ISSN is stated"
// skip that
// TODO: institution parsing missing
// A reference to the entry this editor works on.
// Alt on Windows
"// Ctrl on Windows, no modifier on Xubuntu"
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
// LaTeX citations tab
// Skip comments and blank lines.
// Add three dots when the string does not contain all the line.
// || (OR)
// && (AND)
// ! (NOT)
// combined (!a&&b)
// Add three dots when the string does not contain all the line.
// Entry type unknown -> treat all fields as required
"//"";"
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Add the edit field for Bibtex-key.
// Entry type unknown -> treat all fields as required
"// We don't already know the file type, so we try to deduce it from the extension:"
"// Now we know the extension, check if it is one we know about:"
"//panel.getUndoManager().addEdit(new UndoableFieldChange(entry, editor.getName(), text, nextAbbreviation));"
"//icon.setToo(Localization.lang(""Open"") + "" PDF"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" CiteSeer URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" ArXiv URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" DOI "" + Localization.lang(""web link""));"
"//icon.setToolTipText(Localization.lang(""Open"") + "" PS"");"
"//LOGGER.info(""Error: no table icon defined for type '"" + fieldType + ""'."");"
"//LOGGER.info(""Error: no table icon defined for type '"" + field + ""'."");"
// Write required fields first.
// Then optional fields.
// Then write remaining fields in alphabetic order.
"// Far from the threshold value, so we base our decision on the required fields only"
"// Close to the threshold value, so we take a look at the optional fields, if any:"
"// We don't know about the type, so simply compare fields without any distinction between optional/required"
"// If the field is non-standard, we will just append braces, wrap and write."
"// Otherwise (enrich returns empty optional) it is a completely unknown entry type, so ignore it"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
// Increment entry counter.
"//entry.setField(StandardField.IEEE_ID, jsonEntry.optString(""article_number""));"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
// For biblatex
"//"") || s.startsWith(""ftp://"") ? StandardField.URL"
// To store custom entry types parsed.
"// at least one online database exports bibtex likes to do that, making"
// Default
// make all of them PT?
"// set ""Review"" in Note/Comment?"
// Normalize whitespaces
// Normalize whitespaces
// reference layout mapped from entry type:
"//github.com/JabRef"");"
//noinspection unchecked
// Treat required fields as important ones
// Entry type unknown -> treat all fields as required
"//"";"
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Entry type unknown -> treat all fields as required
// Add the edit field for Bibtex-key.
// Entry type unknown -> treat all fields as required
"// We don't already know the file type, so we try to deduce it from the extension:"
"// Now we know the extension, check if it is one we know about:"
"//panel.getUndoManager().addEdit(new UndoableFieldChange(entry, editor.getName(), text, nextAbbreviation));"
"//icon.setToo(Localization.lang(""Open"") + "" PDF"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" CiteSeer URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" ArXiv URL"");"
"//icon.setToolTipText(Localization.lang(""Open"") + "" DOI "" + Localization.lang(""web link""));"
"//icon.setToolTipText(Localization.lang(""Open"") + "" PS"");"
"//LOGGER.info(""Error: no table icon defined for type '"" + fieldType + ""'."");"
"//LOGGER.info(""Error: no table icon defined for type '"" + field + ""'."");"
// Write required fields first.
// Then optional fields.
// Then write remaining fields in alphabetic order.
"// Far from the threshold value, so we base our decision on the required fields only"
"// Close to the threshold value, so we take a look at the optional fields, if any:"
"// We don't know about the type, so simply compare fields without any distinction between optional/required"
"// If the field is non-standard, we will just append braces, wrap and write."
"// Otherwise (enrich returns empty optional) it is a completely unknown entry type, so ignore it"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.AUTHOR_FIELD)));"
"//new AuthorLastFirst().format(getField(e, StandardField.EDITOR_FIELD)));"
// Increment entry counter.
"//entry.setField(StandardField.IEEE_ID, jsonEntry.optString(""article_number""));"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
"// new FieldFormatterCleanup(StandardField.URL, new ClearFormatter()).cleanup(entry);"
// For biblatex
"//"") || s.startsWith(""ftp://"") ? StandardField.URL"
// To store custom entry types parsed.
"// at least one online database exports bibtex likes to do that, making"
// Default
// make all of them PT?
"// set ""Review"" in Note/Comment?"
// Normalize whitespaces
// Normalize whitespaces
// reference layout mapped from entry type:
"//github.com/JabRef"");"
//noinspection unchecked
// Treat required fields as important ones
// A reference to the entry this editor works on.
// Alt on Windows
"// Ctrl on Windows, no modifier on Xubuntu"
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
// LaTeX citations tab
// Skip comments and blank lines.
// Skip the citation matching if the line does not contain the given entry to speed up the parsing.
// Skip comments and blank lines.
// Skip the citation matching if the line does not contain the given entry to speed up the parsing.
// Done by bindings
// TODO: Find a better way to update preview
//basePanel.getPreviewPanel().updateLayout(preferences.getPreviewPreferences());
//github.com/FXMisc/RichTextFX/blob/master/LICENSE and:
//github.com/FXMisc/RichTextFX/blob/master/richtextfx-demos/README.md#xml-editor
// see https://stackoverflow.com/questions/28603224/sort-tableview-with-drag-and-drop-rows
//stores all the date tags from highest to lowest priority
//if the year is parsebale we have found a higher priority date
"//We can't parse the year, we ignore it"
// if we found a date
"// The month part is unparseable, so we ignore it."
"//drugg.fgg.uni-lj.si/701/1/GEV_0199_Sajovic.pdf\""        },        \""82005804\"": {            \""abstract\"": \""abstract\"",            \""year_published\"": null,            \""item_id_original\"": \""30145702\"",            \""language_provided\"": null,            \""recommendation_id\"": \""2\"",            \""title\"": \""Engagement of the volunteers in the solution to the accidents in the South-Moravia region\""        },        \""82149599\"": {            \""abstract\"": \""abstract\"",            \""year_published\"": null,            \""item_id_original\"": \""97690763\"",            \""language_provided\"": null,            \""recommendation_id\"": \""3\"",            \""title\"": \""\\\""The only Father's word\\\"". The relationship of the Father and the Son in the documents of saint John of the Cross\"",            \""url\"": \""http://www.nusl.cz/ntk/nusl-285711\""        },        \""84863921\"": {            \""abstract\"": \""abstract\"",            \""authors\"":\""Kaffa, Elena\"",            \""year_published\"": null,            \""item_id_original\"": \""19397104\"",            \""keywords\"": [                \""BX\"",                \""D111\""            ],            \""language_provided\"": \""en\"",            \""recommendation_id\"": \""4\"",            \""title\"": \""Greek Church of Cyprus, the Morea and Constantinople during the Frankish Era (1196-1303)\""        },        \""88950992\"": {            \""abstract\"": \""abstract\"",            \""authors\"":\""Yasui, Kono\"",            \""year_published\"": null,            \""item_id_original\"": \""38763657\"",            \""language_provided\"": null,            \""recommendation_id\"": \""5\"",            \""title\"": \""A Phylogenetic Consideration on the Vascular Plants, Cotyledonary Node Including Hypocotyl Being Taken as the Ancestral Form : A Preliminary Note\""        }    }}"";"
// Check if the current line contains a given entry (or 'entry' parameter is null).
// Check if there is a given entry.
// Need to run this on the JavaFX thread
// Need to run this on the JavaFX thread
// Skip comments and blank lines.
// Done by bindings
// TODO: Find a better way to update preview
//basePanel.getPreviewPanel().updateLayout(preferences.getPreviewPreferences());
//github.com/FXMisc/RichTextFX/blob/master/LICENSE and:
//github.com/FXMisc/RichTextFX/blob/master/richtextfx-demos/README.md#xml-editor
// see https://stackoverflow.com/questions/28603224/sort-tableview-with-drag-and-drop-rows
// Skip comments and blank lines.
"// Parse all files referenced by TEX files, recursively."
// LaTeX citations tab
// LaTeX references tab
// A reference to the entry this editor works on.
// Alt on Windows
"// Ctrl on Windows, no modifier on Xubuntu"
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
"// Ctrl on Windows, no modifier on Xubuntu"
// Alt on Windows
// Shift on Windows or no modifier
// Always false
// Done by bindings
// TODO: Find a better way to update preview
//basePanel.getPreviewPanel().updateLayout(preferences.getPreviewPreferences());
//github.com/FXMisc/RichTextFX/blob/master/LICENSE and:
//github.com/FXMisc/RichTextFX/blob/master/richtextfx-demos/README.md#xml-editor
// see https://stackoverflow.com/questions/28603224/sort-tableview-with-drag-and-drop-rows
"//www.ottobib.com/isbn/9782819502746/bibtex"");"
"//www.ottobib.com/isbn/9782819502746/bibtex"");"
// Skip comments and blank lines.
"// Parse all files referenced by TEX files, recursively."
"//nothing found at ebook.de and chimbori.com, try ottobib"
//www.ottobib.com
"//www.ottobib.com/isbn/"" + identifier + ""/bibtex"";"
// ottobib does not return an ISBN.
// Skip comments and blank lines.
// Copy database definitions.
// Skip comment lines.
"// Parse all files referenced by TEX files, recursively."
"// masterDatabase=%s // unresolvedKeys=%s // newDatabase=%s // insertedStrings=%s // crossRefEntriesCount=%s}%n"","
"// nestedFiles=%s // citations=%s}%n"","
// Copy database definitions
// Skip comment lines.
// Copy database definitions
// Check entries
// Check paths
// Check lines
// Check columns
// Check line texts
// Check contexts
// Check entries
// Check paths
// Check lines
// Check columns
// Check line texts
// Check contexts
// Check entries
// Check paths
// Check lines
// Check columns
// Check line texts
// Check contexts
//stores all the date tags from highest to lowest priority
//if the year is parsebale we have found a higher priority date
"//We can't parse the year, we ignore it"
// if we found a date
"// The month part is unparseable, so we ignore it."
"//drugg.fgg.uni-lj.si/701/1/GEV_0199_Sajovic.pdf\""        },        \""82005804\"": {            \""abstract\"": \""abstract\"",            \""year_published\"": null,            \""item_id_original\"": \""30145702\"",            \""language_provided\"": null,            \""recommendation_id\"": \""2\"",            \""title\"": \""Engagement of the volunteers in the solution to the accidents in the South-Moravia region\""        },        \""82149599\"": {            \""abstract\"": \""abstract\"",            \""year_published\"": null,            \""item_id_original\"": \""97690763\"",            \""language_provided\"": null,            \""recommendation_id\"": \""3\"",            \""title\"": \""\\\""The only Father's word\\\"". The relationship of the Father and the Son in the documents of saint John of the Cross\"",            \""url\"": \""http://www.nusl.cz/ntk/nusl-285711\""        },        \""84863921\"": {            \""abstract\"": \""abstract\"",            \""authors\"":\""Kaffa, Elena\"",            \""year_published\"": null,            \""item_id_original\"": \""19397104\"",            \""keywords\"": [                \""BX\"",                \""D111\""            ],            \""language_provided\"": \""en\"",            \""recommendation_id\"": \""4\"",            \""title\"": \""Greek Church of Cyprus, the Morea and Constantinople during the Frankish Era (1196-1303)\""        },        \""88950992\"": {            \""abstract\"": \""abstract\"",            \""authors\"":\""Yasui, Kono\"",            \""year_published\"": null,            \""item_id_original\"": \""38763657\"",            \""language_provided\"": null,            \""recommendation_id\"": \""5\"",            \""title\"": \""A Phylogenetic Consideration on the Vascular Plants, Cotyledonary Node Including Hypocotyl Being Taken as the Ancestral Form : A Preliminary Note\""        }    }}"";"
//stores all the date tags from highest to lowest priority
//if the year is parsebale we have found a higher priority date
"//We can't parse the year, we ignore it"
// if we found a date
"// The month part is unparseable, so we ignore it."
"//drugg.fgg.uni-lj.si/701/1/GEV_0199_Sajovic.pdf\""        },        \""82005804\"": {            \""abstract\"": \""abstract\"",            \""year_published\"": null,            \""item_id_original\"": \""30145702\"",            \""language_provided\"": null,            \""recommendation_id\"": \""2\"",            \""title\"": \""Engagement of the volunteers in the solution to the accidents in the South-Moravia region\""        },        \""82149599\"": {            \""abstract\"": \""abstract\"",            \""year_published\"": null,            \""item_id_original\"": \""97690763\"",            \""language_provided\"": null,            \""recommendation_id\"": \""3\"",            \""title\"": \""\\\""The only Father's word\\\"". The relationship of the Father and the Son in the documents of saint John of the Cross\"",            \""url\"": \""http://www.nusl.cz/ntk/nusl-285711\""        },        \""84863921\"": {            \""abstract\"": \""abstract\"",            \""authors\"":\""Kaffa, Elena\"",            \""year_published\"": null,            \""item_id_original\"": \""19397104\"",            \""keywords\"": [                \""BX\"",                \""D111\""            ],            \""language_provided\"": \""en\"",            \""recommendation_id\"": \""4\"",            \""title\"": \""Greek Church of Cyprus, the Morea and Constantinople during the Frankish Era (1196-1303)\""        },        \""88950992\"": {            \""abstract\"": \""abstract\"",            \""authors\"":\""Yasui, Kono\"",            \""year_published\"": null,            \""item_id_original\"": \""38763657\"",            \""language_provided\"": null,            \""recommendation_id\"": \""5\"",            \""title\"": \""A Phylogenetic Consideration on the Vascular Plants, Cotyledonary Node Including Hypocotyl Being Taken as the Ancestral Form : A Preliminary Note\""        }    }}"";"
//github.com/FXMisc/RichTextFX/blob/master/LICENSE and:
"// does not accept a property, so this is using availableLayouts"
// see https://stackoverflow.com/questions/28603224/sort-tableview-with-drag-and-drop-rows
//stores all the date tags from highest to lowest priority
